f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-59|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-74|c03d46001baa;our-home;-81|ec26ca5dbbe2;WEI&XUAN;-80|ec26ca9fcb73;dadada;-83|6ce873b21242;TP-LINK-1204;-79|70a8e3e52508;ChinaNet-nlhX;-73|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-64|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-75|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-64|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-75|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-65|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-78|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-78|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-65|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-78|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-78|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-42|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-64|70a8e3e3cab4;ChinaNet-vyjy;-60|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-78|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-42|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-51|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-64|70a8e3e3cab4;ChinaNet-vyjy;-60|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-78|70a8e3e52508;ChinaNet-nlhX;-73|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-47|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-62|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-84|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-73|6ce873b21242;TP-LINK-1204;-71|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-47|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-62|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-84|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-73|6ce873b21242;TP-LINK-1204;-71|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-76|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-74|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-76|c03d46001baa;our-home;-85|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-78|d842ac9810e0;dilemodels;-63|70a8e3e3cab4;ChinaNet-vyjy;-57|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-69|c03d46001baa;our-home;-85|ec26ca9fcb73;dadada;-81|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-78|d842ac9810e0;dilemodels;-63|70a8e3e3cab4;ChinaNet-vyjy;-57|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-69|c03d46001baa;our-home;-85|ec26ca9fcb73;dadada;-81|	room
f0b4291097ba;xx;-43|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-75|d842ac9810e0;dilemodels;-63|70a8e3e3cab4;ChinaNet-vyjy;-58|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-75|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|	room
f0b4291097ba;xx;-43|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-75|d842ac9810e0;dilemodels;-63|70a8e3e3cab4;ChinaNet-vyjy;-58|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-76|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-75|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|	room
f0b4291097ba;xx;-40|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-75|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-59|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-71|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-88|	room
f0b4291097ba;xx;-40|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-75|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-59|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-81|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-71|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-88|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|ec26ca9fcb73;dadada;-81|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-87|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-60|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-78|ec26ca5dbbe2;WEI&XUAN;-79|6ce873b21242;TP-LINK-1204;-75|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-88|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|	room
f0b4291097ba;xx;-39|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-60|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-80|ec26ca88baa0;TP-LINK_1004;-78|ec26ca5dbbe2;WEI&XUAN;-79|6ce873b21242;TP-LINK-1204;-75|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-88|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-85|ec26ca88baa0;TP-LINK_1004;-78|ec26ca5dbbe2;WEI&XUAN;-79|6ce873b21242;TP-LINK-1204;-75|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-87|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-85|ec26ca88baa0;TP-LINK_1004;-78|ec26ca5dbbe2;WEI&XUAN;-79|6ce873b21242;TP-LINK-1204;-75|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-87|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|	room
f0b4291097ba;xx;-40|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-78|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-64|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-85|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-73|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-88|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-40|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-78|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-64|e4d3320ac854;JDNR;-72|8038bcb7b534;CU_xw211314;-85|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-73|f629815b949e;vivo X5Max+;-87|c03d46001baa;our-home;-86|14759039b62c;TP-LINK_B62C;-88|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|f629815b949e;vivo X5Max+;-87|14759039b62c;TP-LINK_B62C;-87|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-76|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|f629815b949e;vivo X5Max+;-87|14759039b62c;TP-LINK_B62C;-87|70a8e3e52508;ChinaNet-nlhX;-74|c83a350c6648;WWW;-92|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-66|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-84|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-73|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-87|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-66|e4d3320ac854;JDNR;-71|8038bcb7b534;CU_xw211314;-84|ec26ca88baa0;TP-LINK_1004;-79|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-73|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-87|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-66|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-77|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-86|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-66|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-66|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-77|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-77|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-86|8ebebe25a500;Xiaomi_Hello_A50D;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-71|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-65|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-77|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-71|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-59|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-76|ec26ca88baa0;TP-LINK_1004;-71|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-64|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-59|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-76|ec26ca88baa0;TP-LINK_1004;-71|ec26ca5dbbe2;WEI&XUAN;-77|6ce873b21242;TP-LINK-1204;-79|f629815b949e;vivo X5Max+;-84|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-68|8038bcb7b534;CU_xw211314;-79|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-50|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-68|8038bcb7b534;CU_xw211314;-79|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-85|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|c83a35287160;Tenda_287160;-88|	room
f0b4291097ba;xx;-41|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-62|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-87|c03d46001baa;our-home;-82|2ccf588c3500;CU_T35n;-91|c83a35287160;Tenda_287160;-88|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-72|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-86|2ccf588c3500;CU_T35n;-91|c83a35287160;Tenda_287160;-88|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-72|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-86|2ccf588c3500;CU_T35n;-91|c83a35287160;Tenda_287160;-88|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-63|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-72|d842ac9810e0;dilemodels;-61|70a8e3e3cab4;ChinaNet-vyjy;-61|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-83|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-79|14759039b62c;TP-LINK_B62C;-86|2ccf588c3500;CU_T35n;-91|c83a35287160;Tenda_287160;-88|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-60|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-83|14759039b62c;TP-LINK_B62C;-86|c83a35287160;Tenda_287160;-90|ec26ca9fcb73;dadada;-84|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-60|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-83|14759039b62c;TP-LINK_B62C;-86|c83a35287160;Tenda_287160;-90|ec26ca9fcb73;dadada;-84|	room
f0b4291097ba;xx;-37|f0b4291097bb;xx_5G;-48|bc14efa0bc43;gehua01141406060525423;-60|f0b42943b0b3;xx_plus;-49|c06118b58928;jingjing;-73|d842ac9810e0;dilemodels;-60|70a8e3e3cab4;ChinaNet-vyjy;-63|e4d3320ac854;JDNR;-69|8038bcb7b534;CU_xw211314;-82|ec26ca88baa0;TP-LINK_1004;-75|ec26ca5dbbe2;WEI&XUAN;-80|6ce873b21242;TP-LINK-1204;-83|14759039b62c;TP-LINK_B62C;-86|c83a35287160;Tenda_287160;-90|ec26ca9fcb73;dadada;-84|	room
